name,lat,lon,default_radius,open,close
MCDONALD,34.15496830000001,-118.4750297,20,0500,2359
MCDONALD,34.07057220000001,-118.2682112,20,0500,2359
MCDONALD,34.1673728,-118.3234533,20,0500,2359
MCDONALD,34.1869934,-118.4146371,20,0500,2359
MCDONALD,33.9596276,-118.3861116,20,0500,2359
MCDONALD,34.1864345,-118.4570896,20,0500,2359
MCDONALD,34.1946456,-118.3492676,20,0500,2359
MCDONALD,34.20081209999999,-118.4315952,20,0500,2359
MCDONALD,34.1989041,-118.4491866,20,0500,2359
MCDONALD,34.18864949999999,-118.3196334,20,0500,2359
MCDONALD,34.2185334,-118.3699219,20,0500,2359
MCDONALD,33.931283,-118.3520598,20,0500,2359
MCDONALD,33.930646,-118.3260395,20,0500,2359
MCDONALD,34.07242920000001,-117.3721029,20,0500,2359
MCDONALD,34.06961622,-117.4352136,20,0500,2359
MCDONALD,34.1055504,-117.4281827,20,0500,2359
MCDONALD,34.12111350000001,-117.370841,20,0500,2359
MCDONALD,34.0675795,-117.326602,20,0500,2359
MCDONALD,34.1061314,-117.4539664,20,0500,2359
MCDONALD,34.01129459999999,-117.4356493,20,0500,2359
MCDONALD,34.0918059,-117.3141308,20,0500,2359
MCDONALD,34.04783918,-117.3094153,20,0500,2359
MCDONALD,34.1386128,-117.4334402,20,0500,2359
MCDONALD,34.040995,-117.485996,20,0500,2359
MCDONALD,34.12157072,-117.314254,20,0500,2359
MCDONALD,34.1071308,-117.489727,20,0500,2359
MCDONALD,34.10246488,-117.2982945,20,0500,2359
MCDONALD,34.0633615,-117.2835368,20,0500,2359
MCDONALD,33.975335,-117.35923,20,0500,2359
MCDONALD,34.1363997,-117.2989825,20,0500,2359
MCDONALD,34.16603493,-117.3320451,20,0500,2359
MCDONALD,33.9758051,-117.4769044,20,0500,2359
MCDONALD,34.1034711,-117.5314246,20,0500,2359
MCDONALD,34.03349671,-117.3190068,20,0500,2359
MCDONALD,34.18230519,-117.4389163,20,0500,2359
MCDONALD,34.10684132,-117.5359326,20,0500,2359
MCDONALD,33.946419,-117.421568,20,0500,2359
MCDONALD,34.0477485,-117.2415806,20,0500,2359
MCDONALD,34.07424191,-117.5568572,20,0500,2359
MCDONALD,34.1651761,-117.2811878,20,0500,2359
MCDONALD,33.9354123,-117.4031676,20,0500,2359
MCDONALD,34.13550620000001,-117.2527481,20,0500,2359
MCDONALD,34.106905,-117.5593448,20,0500,2359
MCDONALD,34.0650903,-117.2228207,20,0500,2359
MCDONALD,34.06326459999999,-117.2094779,20,0500,2359
MCDONALD,33.97484199,-117.5556985,20,0500,2359
MCDONALD,34.1380184,-117.5753577,20,0500,2359
MCDONALD,33.9139207,-117.4587993,20,0500,2359
MCDONALD,33.60868429999999,-114.6059122,20,0500,2359
MCDONALD,32.97897625,-115.5422936,20,0500,2359
MCDONALD,33.913958,-117.892674,20,0500,2359
MCDONALD,33.91773980000001,-117.9300087,20,0500,2359
MCDONALD,33.9113959,-117.866642,20,0500,2359
MCDONALD,33.9135159,-117.8652951,20,0500,2359
MCDONALD,33.9394711,-117.9377331,20,0500,2359
MCDONALD,33.886608,-117.863486,20,0500,2359
MCDONALD,33.8736023,-117.8786547,20,0500,2359
MCDONALD,33.874208,-117.9232273,20,0500,2359
MCDONALD,33.91342886,-117.97095,20,0500,2359
MCDONALD,33.8561238,-117.9194068,20,0500,2359
MCDONALD,33.8775093,-117.9619632,20,0500,2359
MCDONALD,33.8492441,-117.8888292,20,0500,2359
MCDONALD,33.9868646,-117.8703889,20,0500,2359
MCDONALD,33.858344,-117.959583,20,0500,2359
MCDONALD,33.88896,-117.8105404,20,0500,2359
MCDONALD,33.9306241,-117.9941999,20,0500,2359
MCDONALD,33.9945759,-117.9269941,20,0500,2359
MCDONALD,33.8427145,-117.9412016,20,0500,2359
MCDONALD,33.8361695,-117.937995,20,0500,2359
MCDONALD,33.9807083,-117.9733133,20,0500,2359
MCDONALD,33.874303,-117.997819,20,0500,2359
MCDONALD,33.94834729999999,-118.0063556,20,0500,2359
MCDONALD,33.99979731,-117.845369,20,0500,2359
MCDONALD,33.8184677,-117.9091704,20,0500,2359
MCDONALD,33.8445558,-117.9866141,20,0500,2359
MCDONALD,33.8280699,-117.8385184,20,0500,2359
MCDONALD,33.82865616,-117.8356044,20,0500,2359
MCDONALD,33.8109124,-117.9147237,20,0500,2359
MCDONALD,33.84811464,-117.9987384,20,0500,2359
MCDONALD,33.85788993,-118.0108434,20,0500,2359
MCDONALD,33.8179582,-117.9684568,20,0500,2359
MCDONALD,33.8028738,-117.8886125,20,0500,2359
MCDONALD,37.64398054,-122.4036431,20,0500,2359
MCDONALD,37.6480638,-122.4296146,20,0500,2359
MCDONALD,37.6438388,-122.4535788,20,0500,2359
MCDONALD,37.5943561,-122.5021424,20,0500,2359
MCDONALD,37.6688956,-122.4699932,20,0500,2359
MCDONALD,37.652219,-122.491164,20,0500,2359
MCDONALD,37.47027509999999,-122.4344789,20,0500,2359
MCDONALD,37.7066525,-122.4153367,20,0500,2359
MCDONALD,37.69203,-122.4712817,20,0500,2359
MCDONALD,37.7131277,-122.4445466,20,0500,2359
MCDONALD,37.728058,-122.392734,20,0500,2359
MCDONALD,37.7234943,-122.4554531,20,0500,2359
MCDONALD,37.74215,-122.4052028,20,0500,2359
MCDONALD,34.2007281,-118.6105776,20,0500,2359
MCDONALD,34.1728043,-118.5451397,20,0500,2359
MCDONALD,34.186352,-118.536537,20,0500,2359
MCDONALD,34.2378896,-118.5890918,20,0500,2359
MCDONALD,34.20145694,-118.5423343,20,0500,2359
MCDONALD,34.22863699,-118.5545218,20,0500,2359
MCDONALD,34.1625293,-118.5175428,20,0500,2359
MCDONALD,34.2568917,-118.5896105,20,0500,2359
MCDONALD,34.19463459,-118.5007185,20,0500,2359
MCDONALD,32.6727045,-115.4983429,20,0500,2359
MCDONALD,32.62332680000001,-115.4941314,20,0500,2359
MCDONALD,32.6295354,-115.4459439,20,0500,2359
MCDONALD,32.7762893,-115.5528762,20,0500,2359
MCDONALD,32.7957655,-115.5695077,20,0500,2359
MCDONALD,37.2980653,-121.9504508,20,0500,2359
MCDONALD,37.2729665,-121.9334879,20,0500,2359
MCDONALD,37.31100872,-121.9313163,20,0500,2359
MCDONALD,37.2620717,-121.9219635,20,0500,2359
MCDONALD,37.2918574,-121.9967683,20,0500,2359
MCDONALD,37.32361700000001,-121.9690266,20,0500,2359
MCDONALD,37.3232336,-121.9133144,20,0500,2359
MCDONALD,37.32268461,-121.9928279,20,0500,2359
MCDONALD,37.2899339,-121.8806531,20,0500,2359
MCDONALD,37.338314,-121.993848,20,0500,2359
MCDONALD,37.245597,-121.8881962,20,0500,2359
MCDONALD,37.2608823,-121.8760568,20,0500,2359
MCDONALD,37.3520797,-121.9585958,20,0500,2359
MCDONALD,37.3038992,-122.0318259,20,0500,2359
MCDONALD,37.3569582,-121.9365364,20,0500,2359
MCDONALD,37.3047622,-121.8628929,20,0500,2359
MCDONALD,37.3076262,-121.8488772,20,0500,2359
MCDONALD,37.3307849,-121.8602124,20,0500,2359
MCDONALD,37.337212,-122.041017,20,0500,2359
MCDONALD,37.3750836,-121.9189107,20,0500,2359
MCDONALD,37.2438496,-121.9598452,20,0500,2359
MCDONALD,37.2751541,-121.8652814,20,0500,2359
MCDONALD,37.348749,-121.865076,20,0500,2359
MCDONALD,37.2664285,-121.8322662,20,0500,2359
MCDONALD,37.3819212,-121.978873,20,0500,2359
MCDONALD,37.3629843,-122.0271758,20,0500,2359
MCDONALD,37.250943,-121.831873,20,0500,2359
MCDONALD,37.2998801,-121.8224411,20,0500,2359
MCDONALD,37.38548671,-121.9954155,20,0500,2359
MCDONALD,37.3831382,-121.8956183,20,0500,2359
MCDONALD,37.3248287,-121.8231243,20,0500,2359
MCDONALD,37.3670152,-121.8484982,20,0500,2359
MCDONALD,37.3498155,-121.8276527,20,0500,2359
MCDONALD,37.373862,-122.05483,20,0500,2359
MCDONALD,37.38728030000001,-121.8605651,20,0500,2359
MCDONALD,37.39234285,-122.0302422,20,0500,2359
MCDONALD,37.3159669,-121.793721,20,0500,2359
MCDONALD,37.5944449,-120.9756088,20,0500,2359
MCDONALD,37.608935,-120.9739617,20,0500,2359
MCDONALD,37.60688469999999,-120.9373501,20,0500,2359
MCDONALD,37.6088914,-120.9382985,20,0500,2359
MCDONALD,37.63860930000001,-120.9261959,20,0500,2359
MCDONALD,37.63915370000001,-121.0001145,20,0500,2359
MCDONALD,37.655236,-120.957799,20,0500,2359
MCDONALD,37.646463,-121.030666,20,0500,2359
MCDONALD,37.678435,-120.958132,20,0500,2359
MCDONALD,37.6742206,-120.9937286,20,0500,2359
MCDONALD,37.5202097,-120.8806277,20,0500,2359
MCDONALD,37.6722367,-121.0307961,20,0500,2359
MCDONALD,37.6733471,-121.0370564,20,0500,2359
MCDONALD,37.68910510000001,-121.0122019,20,0500,2359
MCDONALD,37.5090911,-120.8734819,20,0500,2359
MCDONALD,37.5151448,-120.8484855,20,0500,2359
MCDONALD,37.4923392,-120.8720449,20,0500,2359
MCDONALD,37.69992980000001,-121.0493937,20,0500,2359
MCDONALD,37.70080627,-121.0739735,20,0500,2359
MCDONALD,33.8583601,-118.045217,20,0500,2359
MCDONALD,33.8713941,-118.0828359,20,0500,2359
MCDONALD,33.8318616,-118.0753074,20,0500,2359
MCDONALD,33.829313,-118.0906595,20,0500,2359
MCDONALD,33.846284,-118.1159726,20,0500,2359
MCDONALD,33.901678,-118.029534,20,0500,2359
MCDONALD,33.8150508,-118.028654,20,0500,2359
MCDONALD,33.8027715,-118.0706214,20,0500,2359
MCDONALD,33.83159499999999,-118.0027288,20,0500,2359
MCDONALD,33.81074906,-118.1074865,20,0500,2359
MCDONALD,33.8477198,-118.1421202,20,0500,2359
MCDONALD,33.78747603,-118.0292083,20,0500,2359
MCDONALD,33.79881633,-118.1248203,20,0500,2359
MCDONALD,33.8014443,-117.993604,20,0500,2359
MCDONALD,33.83279889999999,-118.1595383,20,0500,2359
MCDONALD,33.8612687,-118.168184,20,0500,2359
MCDONALD,33.80388379999999,-118.1683344,20,0500,2359
MCDONALD,33.8064014,-118.0358992,20,0500,2359
MCDONALD,33.83075880000001,-118.1585793,20,0500,2359
MCDONALD,33.7823698,-118.1534265,20,0500,2359
MCDONALD,33.847119,-118.1931395,20,0500,2359
MCDONALD,33.78888933,-117.9611767,20,0500,2359
MCDONALD,33.758842,-118.005351,20,0500,2359
MCDONALD,33.8029009,-117.9424344,20,0500,2359
MCDONALD,33.8041076,-118.1898343,20,0500,2359
MCDONALD,33.74554099999999,-118.1050508,20,0500,2359
MCDONALD,33.7901034,-118.1888513,20,0500,2359
MCDONALD,33.7715043,-118.1796716,20,0500,2359
MCDONALD,34.2776717,-118.5670816,20,0500,2359
MCDONALD,34.25880069999999,-118.5356091,20,0500,2359
MCDONALD,34.23589607,-118.5365085,20,0500,2359
MCDONALD,34.2824226,-118.6797871,20,0500,2359
MCDONALD,34.2206541,-118.5189548,20,0500,2359
MCDONALD,34.2500397,-118.5026457,20,0500,2359
MCDONALD,34.28530399999999,-118.5016793,20,0500,2359
MCDONALD,34.22823995,-118.5006621,20,0500,2359
MCDONALD,34.2780684,-118.7094502,20,0500,2359
MCDONALD,34.0803251,-117.7185726,20,0500,2359
MCDONALD,34.0879199,-117.6893092,20,0500,2359
MCDONALD,34.1065252,-117.680623,20,0500,2359
MCDONALD,34.06292740000001,-117.7431652,20,0500,2359
MCDONALD,34.05548411,-117.706568,20,0500,2359
MCDONALD,34.07331701,-117.6696803,20,0500,2359
MCDONALD,34.1064781,-117.6492351,20,0500,2359
MCDONALD,34.03311261,-117.7553821,20,0500,2359
MCDONALD,34.0286941,-117.7576805,20,0500,2359
MCDONALD,34.07823636,-117.6317438,20,0500,2359
MCDONALD,34.023903,-117.688873,20,0500,2359
MCDONALD,34.0285602,-117.6501593,20,0500,2359
MCDONALD,34.12119102,-117.6155788,20,0500,2359
MCDONALD,34.0010423,-117.7222938,20,0500,2359
MCDONALD,34.0334368,-117.6298044,20,0500,2359
MCDONALD,34.1062211,-117.5947616,20,0500,2359
MCDONALD,34.0290506,-117.5928018,20,0500,2359
MCDONALD,33.70003239,-116.2143374,20,0500,2359
MCDONALD,33.708365,-116.241816,20,0500,2359
MCDONALD,33.740348,-116.216082,20,0500,2359
MCDONALD,33.7401113,-116.2291696,20,0500,2359
MCDONALD,33.7040425,-116.2804338,20,0500,2359
MCDONALD,33.7098631,-116.2883439,20,0500,2359
MCDONALD,33.76001379999999,-116.2979374,20,0500,2359
MCDONALD,36.0977078,-119.5724167,20,0500,2359
MCDONALD,33.98878750000001,-118.2910369,20,0500,2359
MCDONALD,33.87245989999999,-118.2495437,20,0500,2359
MCDONALD,33.987866,-118.3651974,20,0500,2359
MCDONALD,33.9755505,-118.3733393,20,0500,2359
MCDONALD,34.005895,-118.333789,20,0500,2359
MCDONALD,33.962137,-118.3501135,20,0500,2359
MCDONALD,33.97519232,-118.3312069,20,0500,2359
MCDONALD,33.94578920000001,-118.3707598,20,0500,2359
MCDONALD,34.01116299999999,-118.294027,20,0500,2359
MCDONALD,33.9458245,-118.3446339,20,0500,2359
MCDONALD,34.043919,-118.290683,20,0500,2359
MCDONALD,33.9157872,-118.3966152,20,0500,2359
MCDONALD,34.0833746,-118.2913399,20,0500,2359
MCDONALD,33.9161313,-118.3473958,20,0500,2359
MCDONALD,33.9014156,-118.3724717,20,0500,2359
MCDONALD,33.9022865,-118.3350314,20,0500,2359
MCDONALD,33.8871335,-118.3790258,20,0500,2359
MCDONALD,37.77437429999999,-121.9765703,20,0500,2359
MCDONALD,37.7989719,-121.9229311,20,0500,2359
MCDONALD,37.72457751,-121.9432291,20,0500,2359
MCDONALD,37.70620928,-121.9243223,20,0500,2359
MCDONALD,37.7006635,-121.8714492,20,0500,2359
MCDONALD,37.669798,-121.858252,20,0500,2359
MCDONALD,37.833517,-122.262937,20,0500,2359
MCDONALD,37.75522526,-122.2520674,20,0500,2359
MCDONALD,37.8017371,-122.2650022,20,0500,2359
MCDONALD,37.872278,-122.268577,20,0500,2359
MCDONALD,37.8031753,-122.2821799,20,0500,2359
MCDONALD,37.7717524,-122.276121,20,0500,2359
MCDONALD,37.6996169,-121.7424895,20,0500,2359
MCDONALD,33.9455539,-116.5009238,20,0500,2359
MCDONALD,33.84454459999999,-116.5262492,20,0500,2359
MCDONALD,33.819348,-116.458617,20,0500,2359
MCDONALD,33.813028,-116.486999,20,0500,2359
MCDONALD,36.5457977,-119.3765706,20,0500,2359
MCDONALD,36.543685,-119.40193,20,0500,2359
MCDONALD,36.5432501,-119.2863561,20,0500,2359
MCDONALD,36.60365037,-119.4582238,20,0500,2359
MCDONALD,36.5175056,-119.5620245,20,0500,2359
MCDONALD,37.69781440000001,-121.8871814,20,0500,2359
MCDONALD,37.42113800000001,-122.139558,20,0500,2359
MCDONALD,37.4193981,-122.0936439,20,0500,2359
MCDONALD,37.4008785,-122.109694,20,0500,2359
MCDONALD,37.3914108,-122.0964192,20,0500,2359
MCDONALD,37.54955350000001,-122.0464372,20,0500,2359
MCDONALD,37.52570713,-122.0055449,20,0500,2359
MCDONALD,37.52026979,-121.9855624,20,0500,2359
MCDONALD,32.81345455,-115.5772662,20,0500,2359
MCDONALD,37.9282058,-122.3209,20,0500,2359
MCDONALD,37.9363479,-122.3473135,20,0500,2359
MCDONALD,37.8825034,-122.2969249,20,0500,2359
MCDONALD,37.9615806,-122.3266158,20,0500,2359
MCDONALD,37.966913,-122.3438979,20,0500,2359
MCDONALD,37.9838094,-122.3187361,20,0500,2359
MCDONALD,37.84943439999999,-122.2861083,20,0500,2359
MCDONALD,37.8082729,-122.4145233,20,0500,2359
MCDONALD,37.79389,-122.399109,20,0500,2359
MCDONALD,38.649766,-121.068199,20,0500,2359
MCDONALD,38.6548452,-121.1244612,20,0500,2359
MCDONALD,38.65791883,-120.9709313,20,0500,2359
MCDONALD,38.8071591,-121.2049055,20,0500,2359
MCDONALD,38.589637,-121.264855,20,0500,2359
MCDONALD,38.59573358,-121.3449959,20,0500,2359
MCDONALD,38.6653405,-121.2717238,20,0500,2359
MCDONALD,38.5563796,-121.3368312,20,0500,2359
MCDONALD,38.5548593,-121.3723527,20,0500,2359
MCDONALD,38.573731,-121.4096171,20,0500,2359
MCDONALD,38.55890949999999,-121.4385032,20,0500,2359
MCDONALD,38.55051797,-121.4884767,20,0500,2359
MCDONALD,33.3714902,-117.2520884,20,0500,2359
MCDONALD,33.2897369,-117.2265013,20,0500,2359
MCDONALD,33.5040419,-117.1535796,20,0500,2359
MCDONALD,38.4813954,-121.4072652,20,0500,2359
MCDONALD,38.4965124,-121.4306248,20,0500,2359
MCDONALD,38.4737932,-121.4285729,20,0500,2359
MCDONALD,38.52458360000001,-121.4097259,20,0500,2359
MCDONALD,38.47472599999999,-121.4470729,20,0500,2359
MCDONALD,38.495706,-121.4575844,20,0500,2359
MCDONALD,38.5253343,-121.4418457,20,0500,2359
MCDONALD,38.4553972,-121.4045543,20,0500,2359
MCDONALD,38.45588089999999,-121.3721091,20,0500,2359
MCDONALD,38.4960797,-121.4844615,20,0500,2359
MCDONALD,38.5559455,-121.4099714,20,0500,2359
MCDONALD,38.423987,-121.414727,20,0500,2359
MCDONALD,38.422268,-121.4006981,20,0500,2359
MCDONALD,38.4808032,-121.5070462,20,0500,2359
MCDONALD,38.55917443,-121.482089,20,0500,2359
MCDONALD,38.4383498,-121.3967639,20,0500,2359
MCDONALD,38.41181719999999,-121.3916033,20,0500,2359
MCDONALD,38.57154702,-121.4668049,20,0500,2359
MCDONALD,38.4085195,-121.3803535,20,0500,2359
MCDONALD,38.4089196,-121.4766172,20,0500,2359
MCDONALD,38.5567931,-121.5400825,20,0500,2359
MCDONALD,38.596894,-121.5018691,20,0500,2359
MCDONALD,38.5806176,-121.531104,20,0500,2359
MCDONALD,38.5790317,-121.5483617,20,0500,2359
MCDONALD,38.6355678,-121.5059156,20,0500,2359
MCDONALD,38.64141840000001,-121.5081218,20,0500,2359
MCDONALD,38.2527948,-121.2946625,20,0500,2359
MCDONALD,38.2907718,-121.3105365,20,0500,2359
MCDONALD,38.1300628,-121.2758595,20,0500,2359
MCDONALD,37.001714,-121.559968,20,0500,2359
MCDONALD,37.0085567,-121.5511644,20,0500,2359
MCDONALD,37.0137779,-121.5864084,20,0500,2359
MCDONALD,37.0236184,-121.5624156,20,0500,2359
MCDONALD,37.1332186,-121.6313348,20,0500,2359
MCDONALD,33.9370944,-117.4552357,20,0500,2359
MCDONALD,33.935288,-117.4545191,20,0500,2359
MCDONALD,33.9392982,-117.5547553,20,0500,2359
MCDONALD,33.9084579,-117.4362815,20,0500,2359
MCDONALD,34.07216579999999,-117.3699668,20,0500,2359
MCDONALD,33.8887778,-117.5204595,20,0500,2359
MCDONALD,33.8976627,-117.5618968,20,0500,2359
MCDONALD,33.8653324,-117.5441625,20,0500,2359
MCDONALD,33.8796924,-117.5832664,20,0500,2359
MCDONALD,33.93900730000001,-117.2795217,20,0500,2359
MCDONALD,34.4368687,-119.8302027,20,0500,2359
MCDONALD,34.42903760000001,-119.8701075,20,0500,2359
MCDONALD,34.4408405,-119.753058,20,0500,2359
MCDONALD,34.4018705,-119.7223446,20,0500,2359
MCDONALD,34.42364139999999,-119.7051296,20,0500,2359
MCDONALD,38.8025982,-121.2019229,20,0500,2359
MCDONALD,38.8753294,-121.2964544,20,0500,2359
MCDONALD,38.888898,-121.2930486,20,0500,2359
MCDONALD,38.922352,-121.0559764,20,0500,2359
MCDONALD,38.9418712,-121.0958788,20,0500,2359
MCDONALD,37.9964274,-122.5346251,20,0500,2359
MCDONALD,36.8590566,-121.4010824,20,0500,2359
MCDONALD,36.8370536,-121.3891082,20,0500,2359
MCDONALD,32.5834984,-117.1097226,20,0500,2359
MCDONALD,32.6036981,-117.0792358,20,0500,2359
MCDONALD,32.6132725,-117.0693438,20,0500,2359
MCDONALD,32.6269636,-117.0875676,20,0500,2359
MCDONALD,32.5575269,-117.0583131,20,0500,2359
MCDONALD,32.64033970000001,-117.09855,20,0500,2359
MCDONALD,32.5841613,-117.0397044,20,0500,2359
MCDONALD,32.5814327,-117.0355182,20,0500,2359
MCDONALD,32.65189138,-117.0942861,20,0500,2359
MCDONALD,32.652748,-117.089181,20,0500,2359
MCDONALD,32.6286369,-117.0387309,20,0500,2359
MCDONALD,32.6147037,-117.025476,20,0500,2359
MCDONALD,32.5444433,-117.0291472,20,0500,2359
MCDONALD,32.67038965,-117.0960322,20,0500,2359
MCDONALD,32.67723681,-117.0829276,20,0500,2359
MCDONALD,32.6603292,-117.0344172,20,0500,2359
MCDONALD,32.6930331,-117.1344356,20,0500,2359
MCDONALD,34.4223298,-119.6801365,20,0500,2359
MCDONALD,34.1830094,-118.3121993,20,0500,2359
MCDONALD,34.1837309,-118.3218956,20,0500,2359
MCDONALD,32.86680839999999,-117.2153516,20,0500,2359
MCDONALD,32.7976126,-117.2495028,20,0500,2359
MCDONALD,32.8068608,-117.2188579,20,0500,2359
MCDONALD,32.83316800000001,-117.201912,20,0500,2359
MCDONALD,32.89287175,-117.2034024,20,0500,2359
MCDONALD,32.8206104,-117.1779911,20,0500,2359
MCDONALD,32.7943938,-117.1937427,20,0500,2359
MCDONALD,32.8322441,-117.1653538,20,0500,2359
MCDONALD,32.88043319999999,-117.1594636,20,0500,2359
MCDONALD,32.753742,-117.218471,20,0500,2359
MCDONALD,32.7857801,-117.1702052,20,0500,2359
MCDONALD,32.9544663,-117.2314707,20,0500,2359
MCDONALD,32.8310702,-117.1358064,20,0500,2359
MCDONALD,32.72795103,-117.2267667,20,0500,2359
MCDONALD,32.8888425,-117.1316143,20,0500,2359
MCDONALD,32.809442,-117.116121,20,0500,2359
MCDONALD,32.78356230000001,-117.1280551,20,0500,2359
MCDONALD,32.915426,-117.1302953,20,0500,2359
MCDONALD,32.7488479,-117.1507546,20,0500,2359
MCDONALD,32.7548137,-117.1392702,20,0500,2359
MCDONALD,32.8225181,-117.101096,20,0500,2359
MCDONALD,32.7894365,-117.0980406,20,0500,2359
MCDONALD,32.7186926,-117.15405,20,0500,2359
MCDONALD,32.9500068,-117.1076865,20,0500,2359
MCDONALD,32.7488975,-117.1007149,20,0500,2359
MCDONALD,32.7709782,-117.0711728,20,0500,2359
MCDONALD,33.0456191,-117.2614786,20,0500,2359
MCDONALD,32.72060930000001,-117.0846168,20,0500,2359
MCDONALD,32.98193630000001,-117.0762714,20,0500,2359
MCDONALD,32.7069594,-117.0089704,20,0500,2359
MCDONALD,32.68931873,-117.0447115,20,0500,2359
MCDONALD,32.7475219,-116.9613019,20,0500,2359
MCDONALD,32.742863,-117.0437991,20,0500,2359
MCDONALD,32.74176356,-117.0535165,20,0500,2359
MCDONALD,32.74406299999999,-116.932897,20,0500,2359
MCDONALD,32.647165,-116.966738,20,0500,2359
MCDONALD,32.77390190000001,-117.0261608,20,0500,2359
MCDONALD,32.8018704,-117.011705,20,0500,2359
MCDONALD,32.8051187,-116.9666392,20,0500,2359
MCDONALD,32.8080546,-116.9731371,20,0500,2359
MCDONALD,32.797349,-116.9352049,20,0500,2359
MCDONALD,32.6793597,-117.1199977,20,0500,2359
MCDONALD,32.8115065,-116.9184858,20,0500,2359
MCDONALD,32.8378724,-116.9841158,20,0500,2359
MCDONALD,34.03874689999999,-118.0795364,20,0500,2359
MCDONALD,33.7235361,-116.3946563,20,0500,2359
MCDONALD,33.8014249,-116.3885542,20,0500,2359
MCDONALD,33.817058,-116.4024194,20,0500,2359
MCDONALD,33.7880024,-116.4825948,20,0500,2359
MCDONALD,33.80080420000001,-116.5205527,20,0500,2359
MCDONALD,33.6432406,-117.5956923,20,0500,2359
MCDONALD,38.39313810000001,-121.4168778,20,0500,2359
MCDONALD,33.6162932,-117.9105333,20,0500,2359
MCDONALD,33.66719,-117.88212,20,0500,2359
MCDONALD,33.6431698,-117.9247698,20,0500,2359
MCDONALD,33.657405,-117.9187057,20,0500,2359
MCDONALD,33.6804824,-117.8607075,20,0500,2359
MCDONALD,33.69665821,-117.8858837,20,0500,2359
MCDONALD,33.6850315,-117.9198338,20,0500,2359
MCDONALD,33.71571509999999,-117.8682694,20,0500,2359
MCDONALD,33.730659,-117.798266,20,0500,2359
MCDONALD,33.7340811,-117.8509163,20,0500,2359
MCDONALD,33.74601330000001,-117.8215715,20,0500,2359
MCDONALD,33.74575308,-117.8651476,20,0500,2359
MCDONALD,32.85288934,-116.9314753,20,0500,2359
MCDONALD,32.8266092,-116.9018901,20,0500,2359
MCDONALD,33.8893768,-118.3520914,20,0500,2359
MCDONALD,33.8705785,-118.3545728,20,0500,2359
MCDONALD,33.8870912,-118.3262193,20,0500,2359
MCDONALD,33.8579063,-118.354358,20,0500,2359
MCDONALD,33.8659585,-118.3268098,20,0500,2359
MCDONALD,33.87309899999999,-118.393696,20,0500,2359
MCDONALD,33.8632321,-118.3929085,20,0500,2359
MCDONALD,33.891603,-118.301127,20,0500,2359
MCDONALD,33.91670399999999,-118.308294,20,0500,2359
MCDONALD,33.87257450000001,-118.2985287,20,0500,2359
MCDONALD,33.8378958,-118.3674474,20,0500,2359
MCDONALD,33.84443629999999,-118.3873822,20,0500,2359
MCDONALD,33.9015503,-118.2909312,20,0500,2359
MCDONALD,33.8565965,-118.3001798,20,0500,2359
MCDONALD,33.8931595,-118.2834716,20,0500,2359
MCDONALD,33.83114383,-118.3033481,20,0500,2359
MCDONALD,33.80584832,-118.3540653,20,0500,2359
MCDONALD,33.84710441,-118.2652051,20,0500,2359
MCDONALD,33.80125900000001,-118.327547,20,0500,2359
MCDONALD,33.8108719,-118.2912168,20,0500,2359
MCDONALD,33.8290403,-118.2633736,20,0500,2359
MCDONALD,32.7723705,-117.0726025,20,0500,2359
MCDONALD,32.80539280000001,-117.1163873,20,0500,2359
MCDONALD,36.3129244,-119.7813406,20,0500,2359
MCDONALD,36.3218474,-119.6763557,20,0500,2359
MCDONALD,36.32317099999999,-119.6733124,20,0500,2359
MCDONALD,36.26357587,-119.9000849,20,0500,2359
MCDONALD,36.3276785,-119.6504587,20,0500,2359
MCDONALD,36.34305389999999,-119.6565907,20,0500,2359
MCDONALD,33.945708,-118.3086008,20,0500,2359
MCDONALD,33.9597588,-118.3006481,20,0500,2359
MCDONALD,34.054944,-117.175573,20,0500,2359
MCDONALD,34.1216154,-117.198751,20,0500,2359
MCDONALD,34.0697825,-117.139197,20,0500,2359
MCDONALD,34.13755320000001,-117.195342,20,0500,2359
MCDONALD,33.94046729999999,-117.2836425,20,0500,2359
MCDONALD,33.9387327,-117.247927,20,0500,2359
MCDONALD,33.94135359999999,-117.2267271,20,0500,2359
MCDONALD,33.9177326,-117.236419,20,0500,2359
MCDONALD,33.78909876,-118.3079488,20,0500,2359
MCDONALD,33.79753033,-118.3085268,20,0500,2359
MCDONALD,33.8077412,-118.2738286,20,0500,2359
MCDONALD,33.751088,-118.308731,20,0500,2359
MCDONALD,33.79103818,-118.2609238,20,0500,2359
MCDONALD,33.7412181,-118.292678,20,0500,2359
MCDONALD,33.790229,-118.216042,20,0500,2359
MCDONALD,33.7749668,-118.1890452,20,0500,2359
MCDONALD,34.6515773,-120.4581544,20,0500,2359
MCDONALD,34.66295669999999,-120.4651736,20,0500,2359
MCDONALD,37.0565195,-120.8350171,20,0500,2359
MCDONALD,37.0575337,-120.878893,20,0500,2359
MCDONALD,37.0540876,-120.8790401,20,0500,2359
MCDONALD,37.10039776,-121.0151795,20,0500,2359
MCDONALD,37.2359619,-121.8033931,20,0500,2359
MCDONALD,37.2546234,-121.7998127,20,0500,2359
MCDONALD,37.2316581,-121.7732508,20,0500,2359
MCDONALD,37.7265804,-122.4765283,20,0500,2359
